frame.time_delta,frame.time_relative,frame.len,ip.src,ip.dst,ip.proto,ip.ttl,tcp.srcport,tcp.dstport,tcp.flags,tcp.time_delta,tcp.len,tcp.ack,tcp.ack_raw,tcp.seq_raw,tcp.flags.fin,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.urg,tcp.hdr_len,tcp.window_size_value,tcp.checksum,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.val,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgtype,mqtt.qos,mqtt.retain,mqtt.topic,mqtt.topic_len,mqtt.ver,class,label
-0.000048000,278.211137000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,-0.000048000,8,112777,413089192,2166550957,0,1,1,0,0,0,32,4619,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000004000,278.211141000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000004000,4,286377,2166550965,413089192,0,1,1,0,0,0,32,8985,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000022000,278.211163000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000022000,4,112781,413089196,2166550965,0,1,1,0,0,0,32,4619,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000005000,278.211168000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000005000,8,286381,2166550969,413089196,0,1,1,0,0,0,32,8985,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000023000,278.211191000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000023000,8,112789,413089204,2166550969,0,1,1,0,0,0,32,4619,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000005000,278.211196000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000005000,8,286389,2166550977,413089204,0,1,1,0,0,0,32,8985,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000023000,278.211219000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000023000,8,112797,413089212,2166550977,0,1,1,0,0,0,32,4619,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000004000,278.211223000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000004000,8,286397,2166550985,413089212,0,1,1,0,0,0,32,8985,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000023000,278.211246000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000023000,8,112805,413089220,2166550985,0,1,1,0,0,0,32,4619,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000005000,278.211251000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000005000,8,286405,2166550993,413089220,0,1,1,0,0,0,32,8985,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000023000,278.211274000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000023000,8,112813,413089228,2166550993,0,1,1,0,0,0,32,4619,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000004000,278.211278000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000004000,8,286413,2166551001,413089228,0,1,1,0,0,0,32,8985,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000023000,278.211301000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000023000,8,112821,413089236,2166551001,0,1,1,0,0,0,32,4619,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000005000,278.211306000,78,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000005000,12,286421,2166551009,413089236,0,1,1,0,0,0,32,8985,0x2bfe,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.000024000,278.211330000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000024000,4,112833,413089248,2166551009,0,1,1,0,0,0,32,4619,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000005000,278.211335000,82,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000005000,16,286425,2166551013,413089248,0,1,1,0,0,0,32,8985,0x2c02,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.000042000,278.252473000,246,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000042000,180,286425,2166551013,413089264,0,1,1,0,0,0,32,8985,0x2ca6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.959916000,279.212481000,1443,192.168.110.101,192.168.60.20,6,64,39379,1883,0x0018,1.002370000,1377,13,1895725045,2647766842,0,1,1,0,0,0,32,502,0x3152,0,0,0,0,0,0,0,0,0,0,0,0x30,0,25,33:37:2e:33:37:37:32,0,0,0,Body Temperature,16,0,Benign,0
0.000021000,279.212588000,1953,192.168.110.103,192.168.60.20,6,64,46207,1883,0x0018,1.002457000,1887,13,4237333658,618236476,0,1,1,0,0,0,32,502,0x3352,0,0,0,0,0,0,0,0,0,0,0,0x30,0,35,31:30:35:2e:34:38:35,0,0,0,Glucometer (Glucose Level),26,0,Benign,0
0.000022000,279.212617000,882,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.960052000,816,113029,413089444,2166551013,0,1,1,0,0,0,32,4642,0x2f22,0,0,0,0,0,0,0,0,0,0,0,0x34,0,14,31:2e:37:38:37:31:35,0,2,0,ECG,3,0,Benign,0
0.000018000,279.212635000,1341,192.168.110.105,192.168.60.20,6,64,36969,1883,0x0018,1.002464000,1275,13,181356060,674615029,0,1,1,0,0,0,32,502,0x30f0,0,0,0,0,0,0,0,0,0,0,0,0x30,0,23,34:30:32:2e:33:31:32,0,0,0,IV Fluid Level,14,0,Benign,0
0.000103000,279.212743000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000126000,4,287241,2166551829,413089444,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000028000,279.212781000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000028000,4,287241,2166551829,413089448,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000024000,279.212807000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000024000,4,287241,2166551829,413089452,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000022000,279.212830000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000022000,4,287241,2166551829,413089456,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,279.212852000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,287241,2166551829,413089460,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,279.212875000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,287241,2166551829,413089464,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,279.212898000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,287241,2166551829,413089468,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,279.212920000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,287241,2166551829,413089472,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000022000,279.212943000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000022000,4,287241,2166551829,413089476,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,279.212965000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,287241,2166551829,413089480,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000020000,279.212987000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000020000,4,287241,2166551829,413089484,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000020000,279.213009000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000020000,4,287241,2166551829,413089488,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000020000,279.213031000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000020000,4,287241,2166551829,413089492,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000020000,279.213053000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000020000,4,287241,2166551829,413089496,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,279.213076000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,287241,2166551829,413089500,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,279.213098000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,287241,2166551829,413089504,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,279.213120000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,287241,2166551829,413089508,0,1,1,0,0,0,32,9008,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000008000,279.213753000,202,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000008000,136,287241,2166551829,413089512,0,1,1,0,0,0,32,9008,0x2c7a,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000084000,279.213840000,270,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000084000,204,113233,413089648,2166551829,0,1,1,0,0,0,32,4664,0x2cbe,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000042000,279.213882000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000042000,4,287445,2166552033,413089648,0,1,1,0,0,0,32,9031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.000045000,279.255973000,266,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000045000,200,287445,2166552033,413089652,0,1,1,0,0,0,32,9031,0x2cba,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.952308000,280.208299000,1443,192.168.110.101,192.168.60.20,6,64,39379,1883,0x0018,0.995732000,1377,13,1895725045,2647768219,0,1,1,0,0,0,32,502,0x3152,0,0,0,0,0,0,0,0,0,0,0,0x30,0,25,33:36:2e:37:36:36:39,0,0,0,Body Temperature,16,0,Benign,0
0.000013000,280.208339000,882,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.952348000,816,113437,413089852,2166552033,0,1,1,0,0,0,32,4687,0x2f22,0,0,0,0,0,0,0,0,0,0,0,0x34,0,14,31:2e:37:38:36:33:38,0,2,0,ECG,3,0,Benign,0
0.000010000,280.208349000,1341,192.168.110.105,192.168.60.20,6,64,36969,1883,0x0018,0.995709000,1275,13,181356060,674616304,0,1,1,0,0,0,32,502,0x30f0,0,0,0,0,0,0,0,0,0,0,0,0x30,0,23,34:33:33:2e:36:31:31,0,0,0,IV Fluid Level,14,0,Benign,0
0.000014000,280.208367000,2157,192.168.110.100,192.168.60.20,6,64,35987,1883,0x0018,2.996900000,2091,18985,2857027428,2230518217,0,1,1,0,0,0,32,502,0x341b,0,0,0,0,0,0,0,0,0,0,0,0x32,0,39,37:30:2e:35:31:30:38,0,1,0,BP(Blood Pressure) Diastolic,28,0,Benign,0
0.000013000,280.208386000,1953,192.168.110.103,192.168.60.20,6,64,46207,1883,0x0018,0.995791000,1887,13,4237333658,618238363,0,1,1,0,0,0,32,502,0x3352,0,0,0,0,0,0,0,0,0,0,0,0x30,0,35,31:30:38:2e:36:38:35,0,0,0,Glucometer (Glucose Level),26,0,Benign,0
0.000060000,280.208451000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000112000,4,288261,2166552849,413089852,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000017000,280.208474000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000101000,4,196192,2230520308,2857027428,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,280.208497000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000040000,4,288261,2166552849,413089856,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,280.208512000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000036000,4,196192,2230520308,2857027432,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000017000,280.208530000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000031000,4,288261,2166552849,413089860,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,280.208544000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000031000,4,196192,2230520308,2857027436,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000016000,280.208562000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000031000,4,288261,2166552849,413089864,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,280.208576000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000030000,4,196192,2230520308,2857027440,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000016000,280.208593000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000030000,4,288261,2166552849,413089868,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000012000,280.208607000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000030000,4,196192,2230520308,2857027444,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000017000,280.208625000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000030000,4,288261,2166552849,413089872,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000012000,280.208639000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000031000,4,196192,2230520308,2857027448,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000017000,280.208657000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000030000,4,288261,2166552849,413089876,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000012000,280.208670000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000030000,4,196192,2230520308,2857027452,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000016000,280.208688000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000030000,4,288261,2166552849,413089880,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,280.208703000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000031000,4,196192,2230520308,2857027456,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000017000,280.208721000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000031000,4,288261,2166552849,413089884,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,280.208735000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000031000,4,196192,2230520308,2857027460,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000017000,280.208753000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000031000,4,288261,2166552849,413089888,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000012000,280.208766000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000030000,4,196192,2230520308,2857027464,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000016000,280.208784000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000030000,4,288261,2166552849,413089892,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000013000,280.208798000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000030000,4,196192,2230520308,2857027468,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000016000,280.208815000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000030000,4,288261,2166552849,413089896,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000012000,280.208829000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000030000,4,196192,2230520308,2857027472,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000016000,280.208846000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000029000,4,288261,2166552849,413089900,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000012000,280.208860000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000030000,4,196192,2230520308,2857027476,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000017000,280.208878000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000030000,4,288261,2166552849,413089904,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000012000,280.208891000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000030000,4,196192,2230520308,2857027480,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000016000,280.208909000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000030000,4,288261,2166552849,413089908,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000012000,280.208923000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000030000,4,196192,2230520308,2857027484,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000016000,280.208940000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000029000,4,288261,2166552849,413089912,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000012000,280.208954000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000030000,4,196192,2230520308,2857027488,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000017000,280.208972000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000030000,4,288261,2166552849,413089916,0,1,1,0,0,0,32,9053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000011000,280.208983000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000028000,4,196192,2230520308,2857027492,0,1,1,0,0,0,32,2722,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000368000,280.209351000,134,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000379000,68,288261,2166552849,413089920,0,1,1,0,0,0,32,9053,0x2c36,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000015000,280.209366000,134,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000383000,68,196192,2230520308,2857027496,0,1,1,0,0,0,32,2722,0x2c34,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000007000,280.209700000,134,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000007000,68,196192,2230520308,2857027564,0,1,1,0,0,0,32,2722,0x2c34,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000005000,280.209744000,134,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000005000,68,288261,2166552849,413089988,0,1,1,0,0,0,32,9053,0x2c36,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,280.209834000,270,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000021000,204,113641,413090056,2166552849,0,1,1,0,0,0,32,4687,0x2cbe,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000142000,280.209976000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000142000,4,288465,2166553053,413090056,0,1,1,0,0,0,32,9076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.000046000,280.252239000,266,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000046000,200,288465,2166553053,413090060,0,1,1,0,0,0,32,9076,0x2cba,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.956571000,281.208820000,1443,192.168.110.101,192.168.60.20,6,64,39379,1883,0x0018,1.000494000,1377,13,1895725045,2647769596,0,1,1,0,0,0,32,502,0x3152,0,0,0,0,0,0,0,0,0,0,0,0x30,0,25,33:37:2e:32:37:30:39,0,0,0,Body Temperature,16,0,Benign,0
0.000013000,281.208862000,1953,192.168.110.103,192.168.60.20,6,64,46207,1883,0x0018,1.000471000,1887,13,4237333658,618240250,0,1,1,0,0,0,32,502,0x3352,0,0,0,0,0,0,0,0,0,0,0,0x30,0,35,31:33:36:2e:36:30:31,0,0,0,Glucometer (Glucose Level),26,0,Benign,0
0.000006000,281.208875000,1290,192.168.110.105,192.168.60.20,6,64,36969,1883,0x0018,1.000522000,1224,13,181356060,674617579,0,1,1,0,0,0,32,502,0x30bd,0,0,0,0,0,0,0,0,0,0,0,0x30,0,22,37:2e:37:33:39:33,0,0,0,IV Fluid Level,14,0,Benign,0
0.000014000,281.208894000,933,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.956645000,867,113845,413090260,2166553053,0,1,1,0,0,0,32,4709,0x2f55,0,0,0,0,0,0,0,0,0,0,0,0x34,0,15,30:2e:37:31:35:39:39:33,0,2,0,ECG,3,0,Benign,0
0.000015000,281.208909000,1443,192.168.110.104,192.168.60.20,6,64,35485,1883,0x0018,4.999566000,1377,13,4217461897,3453508104,0,1,1,0,0,0,32,502,0x3155,0,0,0,0,0,0,0,0,0,0,0,0x30,0,25,37:34:2e:39:39:38:39,0,0,0,HRM (Heart Rate),16,0,Benign,0
0.000137000,281.209051000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000157000,4,289332,2166553920,413090260,0,1,1,0,0,0,32,9099,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000029000,281.209088000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000029000,4,289332,2166553920,413090264,0,1,1,0,0,0,32,9099,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
