frame.time_delta,frame.time_relative,frame.len,ip.src,ip.dst,ip.proto,ip.ttl,tcp.srcport,tcp.dstport,tcp.flags,tcp.time_delta,tcp.len,tcp.ack,tcp.ack_raw,tcp.seq_raw,tcp.flags.fin,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.urg,tcp.hdr_len,tcp.window_size_value,tcp.checksum,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.val,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgtype,mqtt.qos,mqtt.retain,mqtt.topic,mqtt.topic_len,mqtt.ver,class,label
0.000025000,159.757365000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000025000,4,252541,754442069,1438368755,0,1,1,0,0,0,32,5175,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,159.757391000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,252541,754442069,1438368759,0,1,1,0,0,0,32,5175,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,159.757417000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,252541,754442069,1438368763,0,1,1,0,0,0,32,5175,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,159.757443000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,252541,754442069,1438368767,0,1,1,0,0,0,32,5175,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,159.757469000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,252541,754442069,1438368771,0,1,1,0,0,0,32,5175,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000022000,159.757494000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000022000,4,252541,754442069,1438368775,0,1,1,0,0,0,32,5175,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,159.757520000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,252541,754442069,1438368779,0,1,1,0,0,0,32,5175,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000022000,159.757545000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000022000,4,252541,754442069,1438368783,0,1,1,0,0,0,32,5175,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,159.757571000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,252541,754442069,1438368787,0,1,1,0,0,0,32,5175,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,159.757597000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,252541,754442069,1438368791,0,1,1,0,0,0,32,5175,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000023000,159.757623000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000023000,4,252541,754442069,1438368795,0,1,1,0,0,0,32,5175,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000022000,159.757648000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000022000,4,252541,754442069,1438368799,0,1,1,0,0,0,32,5175,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000016000,159.758742000,342,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000016000,276,252541,754442069,1438368803,0,1,1,0,0,0,32,5175,0x9106,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000131000,159.758965000,410,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000131000,344,99889,1438369079,754442069,0,1,1,0,0,0,32,3442,0x914a,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.001054000,159.760019000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.001054000,4,252885,754442413,1438369079,0,1,1,0,0,0,32,5198,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000073000,159.825841000,406,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000073000,340,252885,754442413,1438369083,0,1,1,0,0,0,32,5198,0x9146,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.980673000,160.807645000,1834,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.980673000,1768,100233,1438369423,754442413,0,1,1,0,0,0,32,3442,0x96da,0,0,0,0,0,0,0,0,0,0,0,0x34,0,15,30:2e:35:32:39:36:31:39,0,2,0,ECG,3,0,Attack,1
0.000075000,160.807755000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000075000,4,254653,754444181,1438369423,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000053000,160.807816000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000053000,4,100237,1438369427,754444181,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000049000,160.807865000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000049000,4,254657,754444185,1438369427,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000042000,160.807907000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000042000,4,100241,1438369431,754444185,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000045000,160.807952000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000045000,4,254661,754444189,1438369431,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000039000,160.807991000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000039000,4,100245,1438369435,754444189,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000043000,160.808034000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000043000,4,254665,754444193,1438369435,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000038000,160.808072000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000038000,4,100249,1438369439,754444193,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000043000,160.808115000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000043000,4,254669,754444197,1438369439,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000037000,160.808152000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000037000,4,100253,1438369443,754444197,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000045000,160.808197000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000045000,4,254673,754444201,1438369443,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000040000,160.808237000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000040000,4,100257,1438369447,754444201,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000042000,160.808279000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000042000,4,254677,754444205,1438369447,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000039000,160.808318000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000039000,4,100261,1438369451,754444205,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000042000,160.808360000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000042000,4,254681,754444209,1438369451,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000039000,160.808399000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000039000,4,100265,1438369455,754444209,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000044000,160.808443000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000044000,4,254685,754444213,1438369455,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000039000,160.808482000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000039000,4,100269,1438369459,754444213,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000042000,160.808524000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000042000,4,254689,754444217,1438369459,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000037000,160.808561000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000037000,4,100273,1438369463,754444217,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000043000,160.808604000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000043000,4,254693,754444221,1438369463,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000040000,160.808644000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000040000,4,100277,1438369467,754444221,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000044000,160.808688000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000044000,4,254697,754444225,1438369467,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000038000,160.808726000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000038000,4,100281,1438369471,754444225,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000043000,160.808769000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000043000,4,254701,754444229,1438369471,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000039000,160.808808000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000039000,4,100285,1438369475,754444229,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000045000,160.808853000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000045000,4,254705,754444233,1438369475,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000086000,160.808939000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000086000,4,100289,1438369479,754444233,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000053000,160.808992000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000053000,4,254709,754444237,1438369479,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000043000,160.809035000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000043000,4,100293,1438369483,754444237,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000044000,160.809079000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000044000,4,254713,754444241,1438369483,0,1,1,0,0,0,32,5225,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.001356000,160.810435000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.001356000,4,100297,1438369487,754444241,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,160.810455000,478,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,412,254717,754444245,1438369487,0,1,1,0,0,0,32,5225,0x918e,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000144000,160.810599000,418,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000144000,352,100709,1438369899,754444245,0,1,1,0,0,0,32,3442,0x9152,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000049000,160.810648000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000049000,4,255069,754444597,1438369899,0,1,1,0,0,0,32,5248,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000040000,160.851182000,418,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000040000,352,255069,754444597,1438369903,0,1,1,0,0,0,32,5248,0x9152,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.895986000,161.747655000,1522,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.895986000,1456,101065,1438370255,754444597,0,1,1,0,0,0,32,3442,0x95a2,0,0,0,0,0,0,0,0,0,0,0,0x34,0,14,31:2e:39:39:33:32:38,0,2,0,ECG,3,0,Attack,1
0.000147000,161.748449000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000147000,4,256525,754446053,1438370255,0,1,1,0,0,0,32,5271,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000014000,161.750523000,426,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000014000,360,256525,754446053,1438370259,0,1,1,0,0,0,32,5271,0x915a,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000274000,161.750802000,430,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000274000,364,101429,1438370619,754446053,0,1,1,0,0,0,32,3442,0x915e,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000147000,161.750949000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000147000,4,256889,754446417,1438370619,0,1,1,0,0,0,32,5293,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000065000,161.822625000,426,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000065000,360,256889,754446417,1438370623,0,1,1,0,0,0,32,5293,0x915a,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.937659000,162.760765000,1919,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.937659000,1853,101793,1438370983,754446417,0,1,1,0,0,0,32,3442,0x972f,0,0,0,0,0,0,0,0,0,0,0,0x34,0,15,30:2e:39:32:34:30:31:31,0,2,0,ECG,3,0,Attack,1
0.000065000,162.761342000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000065000,4,258742,754448270,1438370983,0,1,1,0,0,0,32,5322,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000027000,162.762865000,278,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000027000,212,258742,754448270,1438370987,0,1,1,0,0,0,32,5322,0x90c6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000015000,162.762887000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000015000,4,258742,754448270,1438371199,0,1,1,0,0,0,32,5322,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000013000,162.762905000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000013000,4,258742,754448270,1438371203,0,1,1,0,0,0,32,5322,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000043000,162.762952000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000043000,4,258742,754448270,1438371207,0,1,1,0,0,0,32,5322,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000046000,162.763006000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000046000,4,258742,754448270,1438371211,0,1,1,0,0,0,32,5322,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000039000,162.763054000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000039000,4,258742,754448270,1438371215,0,1,1,0,0,0,32,5322,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000034000,162.763092000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000034000,4,258742,754448270,1438371219,0,1,1,0,0,0,32,5322,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000032000,162.763128000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000032000,4,258742,754448270,1438371223,0,1,1,0,0,0,32,5322,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000034000,162.763166000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000034000,4,258742,754448270,1438371227,0,1,1,0,0,0,32,5322,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000040000,162.763211000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000040000,4,258742,754448270,1438371231,0,1,1,0,0,0,32,5322,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
-0.000013000,162.763198000,314,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,-0.000013000,248,102041,1438371231,754448270,0,1,1,0,0,0,32,3442,0x90ea,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000012000,162.805445000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000012000,4,102045,1438371235,754448518,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000008000,162.805453000,498,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000008000,432,258990,754448518,1438371235,0,1,1,0,0,0,32,5345,0x91a2,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.001333000,162.807019000,250,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.001333000,184,102477,1438371667,754448522,0,1,1,0,0,0,32,3442,0x90aa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000778000,162.807825000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000778000,4,259178,754448706,1438371667,0,1,1,0,0,0,32,5367,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000039000,162.855918000,250,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000039000,184,259178,754448706,1438371671,0,1,1,0,0,0,32,5367,0x90aa,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.900440000,163.756368000,1762,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.900440000,1696,102665,1438371855,754448706,0,1,1,0,0,0,32,3442,0x9692,0,0,0,0,0,0,0,0,0,0,0,0x34,0,14,31:2e:31:31:33:33:32,0,2,0,ECG,3,0,Attack,1
0.000084000,163.756542000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000084000,4,260874,754450402,1438371855,0,1,1,0,0,0,32,5394,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000040000,163.756651000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000040000,4,260874,754450402,1438371859,0,1,1,0,0,0,32,5394,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000026000,163.756681000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000026000,4,260874,754450402,1438371863,0,1,1,0,0,0,32,5394,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000021000,163.756705000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000021000,4,260874,754450402,1438371867,0,1,1,0,0,0,32,5394,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000020000,163.756729000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000020000,4,260874,754450402,1438371871,0,1,1,0,0,0,32,5394,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000040000,163.756772000,86,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000040000,20,102685,1438371875,754450402,0,1,1,0,0,0,32,3442,0x9006,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
-0.000019000,163.756753000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,-0.000019000,4,260874,754450402,1438371875,0,1,1,0,0,0,32,5394,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000017000,163.811511000,70,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000017000,4,102689,1438371879,754450422,0,1,1,0,0,0,32,3442,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000036000,163.811547000,486,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000036000,420,260894,754450422,1438371879,0,1,1,0,0,0,32,5394,0x9196,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000176000,163.812221000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000176000,4,260898,754450426,1438372299,0,1,1,0,0,0,32,5394,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000201000,163.812435000,466,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.000201000,400,103113,1438372303,754450426,0,1,1,0,0,0,32,3442,0x9182,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Attack,1
0.000875000,163.813310000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000875000,4,261298,754450826,1438372303,0,1,1,0,0,0,32,5417,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.000093000,163.857976000,462,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000093000,396,261298,754450826,1438372307,0,1,1,0,0,0,32,5417,0x917e,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Attack,1
0.906207000,164.764211000,1474,192.168.210.102,192.168.60.20,6,64,39107,1883,0x0018,0.906207000,1408,103513,1438372703,754450826,0,1,1,0,0,0,32,3442,0x9572,0,0,0,0,0,0,0,0,0,0,0,0x34,0,14,31:2e:33:33:32:39:35,0,2,0,ECG,3,0,Attack,1
0.004865000,164.769076000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.004865000,4,262706,754452234,1438372703,0,1,1,0,0,0,32,5439,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000077000,164.769192000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000077000,4,262706,754452234,1438372707,0,1,1,0,0,0,32,5439,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000050000,164.769249000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000050000,4,262706,754452234,1438372711,0,1,1,0,0,0,32,5439,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000044000,164.769299000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000044000,4,262706,754452234,1438372715,0,1,1,0,0,0,32,5439,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
0.000042000,164.769347000,70,192.168.60.20,192.168.210.102,6,64,1883,39107,0x0018,0.000042000,4,262706,754452234,1438372719,0,1,1,0,0,0,32,5439,0x8ff6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Attack,1
